ID,name,address,type,length,deadband,label,ELEMENT_NAME,varInvalid1,functTrans,SubscriptionPeriod,RefreshPeriod,link_object_is_from_object_type
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0002-SERSTA,deiZXNAFCTVM_0002-SERSTA,034/023/00025/0/000001,DEIV,4,0,&DB_TVM_002-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0002-FLTALM,deiZXNAFCTVM_0002-FLTALM,034/023/00025/1/000001,DEIV,4,0,&DB_TVM_002-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0003-COMALM,deiZXNAFCTVM_0003-COMALM,034/023/00025/2/000001,DEIV,4,0,&DB_TVM_003-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0003-SERSTA,deiZXNAFCTVM_0003-SERSTA,034/023/00025/3/000001,DEIV,4,0,&DB_TVM_003-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0003-FLTALM,deiZXNAFCTVM_0003-FLTALM,034/023/00025/4/000001,DEIV,4,0,&DB_TVM_003-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0004-COMALM,deiZXNAFCTVM_0004-COMALM,034/023/00025/5/000001,DEIV,4,0,&DB_TVM_004-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0004-SERSTA,deiZXNAFCTVM_0004-SERSTA,034/023/00025/6/000001,DEIV,4,0,&DB_TVM_004-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0004-FLTALM,deiZXNAFCTVM_0004-FLTALM,034/023/00025/7/000001,DEIV,4,0,&DB_TVM_004-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0005-COMALM,deiZXNAFCTVM_0005-COMALM,034/023/00024/0/000001,DEIV,4,0,&DB_TVM_005-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0005-SERSTA,deiZXNAFCTVM_0005-SERSTA,034/023/00024/1/000001,DEIV,4,0,&DB_TVM_005-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0005-FLTALM,deiZXNAFCTVM_0005-FLTALM,034/023/00024/2/000001,DEIV,4,0,&DB_TVM_005-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0006-COMALM,deiZXNAFCTVM_0006-COMALM,034/023/00024/3/000001,DEIV,4,0,&DB_TVM_006-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0006-SERSTA,deiZXNAFCTVM_0006-SERSTA,034/023/00024/4/000001,DEIV,4,0,&DB_TVM_006-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0006-FLTALM,deiZXNAFCTVM_0006-FLTALM,034/023/00024/5/000001,DEIV,4,0,&DB_TVM_006-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0007-COMALM,deiZXNAFCTVM_0007-COMALM,034/023/00024/6/000001,DEIV,4,0,&DB_TVM_007-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0007-SERSTA,deiZXNAFCTVM_0007-SERSTA,034/023/00024/7/000001,DEIV,4,0,&DB_TVM_007-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0007-FLTALM,deiZXNAFCTVM_0007-FLTALM,034/023/00027/0/000001,DEIV,4,0,&DB_TVM_007-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0008-COMALM,deiZXNAFCTVM_0008-COMALM,034/023/00027/1/000001,DEIV,4,0,&DB_TVM_008-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0008-SERSTA,deiZXNAFCTVM_0008-SERSTA,034/023/00027/2/000001,DEIV,4,0,&DB_TVM_008-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0008-FLTALM,deiZXNAFCTVM_0008-FLTALM,034/023/00027/3/000001,DEIV,4,0,&DB_TVM_008-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCBOM_0001-COMALM,deiZXNAFCBOM_0001-COMALM,034/023/00031/2/000001,DEIV,4,0,&DB_BOM_001-&DB_BANZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCBOM_0001-SERSTA,deiZXNAFCBOM_0001-SERSTA,034/023/00031/3/000001,DEIV,4,0,&DB_BOM_001-&DB_BANZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCBOM_0001-FLTALM,deiZXNAFCBOM_0001-FLTALM,034/023/00031/4/000001,DEIV,4,0,&DB_BOM_001-&DB_BANZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCBOM_0002-COMALM,deiZXNAFCBOM_0002-COMALM,034/023/00031/5/000001,DEIV,4,0,&DB_BOM_002-&DB_BANZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCBOM_0002-SERSTA,deiZXNAFCBOM_0002-SERSTA,034/023/00031/6/000001,DEIV,4,0,&DB_BOM_002-&DB_BANZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCBOM_0002-FLTALM,deiZXNAFCBOM_0002-FLTALM,034/023/00031/7/000001,DEIV,4,0,&DB_BOM_002-&DB_BANZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCITVM0001-COMALM,deiZXNAFCITVM0001-COMALM,034/023/00030/6/000001,DEIV,4,0,&DB_ITVM001-&DB_WANGLUOSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCITVM0001-SERSTA,deiZXNAFCITVM0001-SERSTA,034/023/00030/7/000001,DEIV,4,0,&DB_ITVM001-&DB_WANGLUOSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCITVM0001-FLTALM,deiZXNAFCITVM0001-FLTALM,034/023/00033/0/000001,DEIV,4,0,&DB_ITVM001-&DB_WANGLUOSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCITVM0002-COMALM,deiZXNAFCITVM0002-COMALM,034/023/00033/1/000001,DEIV,4,0,&DB_ITVM002-&DB_WANGLUOSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCITVM0002-SERSTA,deiZXNAFCITVM0002-SERSTA,034/023/00033/2/000001,DEIV,4,0,&DB_ITVM002-&DB_WANGLUOSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCITVM0002-FLTALM,deiZXNAFCITVM0002-FLTALM,034/023/00033/3/000001,DEIV,4,0,&DB_ITVM002-&DB_WANGLUOSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
